x,y
0,2.4714
1,2.0094
2,2.8343
3,0.2909
4,-0.9142
5,3.8972
6,5.0740
7,1.7831
8,1.6413
9,-1.4103
10,5.1900
11,6.2403
12,4.4109
13,0.6463
14,1.5443
15,5.0921
16,6.7079
17,4.8047
18,5.0508
19,1.3975
20,5.9574
21,6.7204
22,5.7870
23,5.3650
24,5.3486
25,6.7807
26,9.1460
27,4.8746
28,5.7305
29,6.1954
30,7.9622
31,9.9218
32,8.8572
33,8.0815
34,7.1261
35,9.3679
36,10.8431
37,8.6248
38,9.0193
39,9.7994
40,10.7162
41,11.3060
42,10.1417
43,7.2646
44,8.8222
45,10.9128
46,12.9096
47,11.3019
48,11.2770
49,9.9757
50,13.8410
51,12.7946
52,11.0796
53,11.6227
54,10.4182
55,14.0654
56,15.8084
57,13.6641
58,13.5113
59,13.7381
60,14.4658
61,16.6181
62,15.2456
63,13.9791
64,14.4722
65,14.2895
66,19.9730
67,15.0530
68,15.6615
69,15.4091
70,17.1746
71,19.6785
72,18.1778
73,17.2551
74,15.0641
75,21.2578
76,20.7374
77,17.6189
78,18.6656
79,17.3359
80,21.0244
81,18.2609
82,21.4107
83,19.5082
84,18.7869
85,21.4599
86,23.9258
87,22.4125
88,20.9684
89,21.3604
90,23.3198
91,24.1124
92,21.7577
93,21.4749
94,22.1510
95,24.5281
96,25.5416
97,24.6919
98,22.3726
99,22.2085
100,26.2912
101,27.8469
102,26.0652
103,25.1289
104,24.6107
105,28.7735
106,27.9133
107,26.5116
108,27.4902
109,24.2713
110,29.7155
111,28.4177
112,27.9668
113,28.4568
114,26.7945
115,30.1078
116,32.2631
117,28.0571
118,29.2167
119,28.8592
120,31.5116
121,32.4387
122,30.6707
123,31.0879
124,28.2474
125,33.6437
126,34.0711
127,32.5526
128,32.8477
129,32.1350
130,34.9996
131,36.2156
132,35.1857
133,35.5691
134,33.6220
135,35.3280
136,35.5131
137,37.8378
138,33.4823
139,35.7388
140,38.6374
141,38.7726
142,38.1682
143,35.9293
144,37.2712
145,38.8857
146,41.4273
147,40.0278
148,38.2399
149,40.0462
150,41.4961
151,43.1170
152,40.1676
153,39.9069
154,40.6442
155,41.8052
156,41.8108
157,41.9261
158,40.6989
159,41.2466
160,44.7768
161,44.8246
162,43.5774
163,42.3114
164,41.6987
165,46.1160
166,47.8512
167,45.7421
168,45.8421
169,45.2125
170,47.4874
171,48.3458
172,46.2954
173,45.3325
174,46.0501
175,49.0270
176,52.7141
177,49.0539
178,46.8642
179,49.0394
180,48.8121
181,50.9569
182,51.0132
183,49.9808
184,50.6148
185,51.2404
186,52.8429
187,51.7957
188,51.3231
189,49.6626
190,54.6494
191,55.1995
192,52.6725
193,52.6030
194,53.9588
195,55.7785
196,57.4053
197,56.8128
198,55.5700
199,53.5889